"","bias","bias.abs","variance","MSE"
"38",0.22972098702803,0.22972098702803,0.0383889479677488,0.0903929008895259
"39",0.43656620721008,0.43656620721008,0.0129327603494741,0.203264158420279
"40",0.324116884184967,0.324116884184967,0.00459571978926432,0.10955556000725
"41",-0.490963621651499,0.490963621651499,0.0156363897530094,0.256368939743105
"42",-0.0468949427898727,0.0468949427898727,0.0293931241611802,0.0310043973372221
"43",-0.244456121280839,0.244456121280839,0.0040441678056105,0.0637220796811707
"44",-0.160619047873283,0.160619047873283,0.0819786572479376,0.106137562642699
"45",-0.396868229869898,0.396868229869898,0.0253714422265696,0.182368405262104
"46",-0.294382318430994,0.294382318430994,0.00920657999245002,0.0956833977974084
"47",0.435325714997801,0.435325714997801,0.00856495030657155,0.197902129438787
"48",0.546890524139526,0.546890524139526,0.0286108037491942,0.327127833067816
"49",0.33093140306211,0.33093140306211,0.00767863233015279,0.117040653216207
"50",0.342208672063797,0.342208672063797,0.0119292606528422,0.128797450675453
"51",0.265208648945528,0.265208648945528,0.0261336481142938,0.09594660262752
"52",0.308824231788096,0.308824231788096,0.00609244662418505,0.101343003831209
"53",-0.0691185129521911,0.0691185129521911,0.027351168324387,0.0315815137906214
"54",-0.0858237962684508,0.0858237962684508,0.0141658678816341,0.02124827452993
"55",0.0805993914120158,0.0805993914120158,0.0339762417241745,0.0397929787856783
"56",-0.389458680948449,0.389458680948449,0.0118730692826854,0.163313672063137
"57",0.413523185105861,0.413523185105861,0.0164515625717546,0.187123955940416
"58",0.102109603921371,0.102109603921371,0.0245219293496974,0.0344578619756828
"59",-0.271918064594266,0.271918064594266,0.013666025010517,0.0873321383629979
"60",-0.0689250424307052,0.0689250424307052,0.0214445190188454,0.025766290112543
"61",-0.0923092164352975,0.0923092164352975,0.0313964860374279,0.039289547755578
"62",1.06528876928902,1.06528876928902,0.027080651673767,1.1613792006136
"63",0.33125964500736,0.33125964500736,0.00561014755922272,0.11523089701844
"64",0.422134223744643,0.422134223744643,0.0107545573873536,0.188736769096098
"65",0.349377361563086,0.349377361563086,0.00603109835379149,0.127975017159499
"66",0.0607629800256777,0.0607629800256777,0.0377509794583446,0.0406880996107786
"67",0.0974699324713069,0.0974699324713069,0.0281961765407279,0.0371326407458745
"68",-0.133532848126678,0.133532848126678,0.0791688952337401,0.0954165388578876
"69",-0.212286947437501,0.212286947437501,0.00468586316315367,0.049657893952223
"70",-0.133928915179672,0.133928915179672,0.0177657199942576,0.0353473599155761
"71",-0.192917956219416,0.192917956219416,0.0197861904955795,0.0566078045175444
"72",0.722591022822539,0.722591022822539,0.0346407628566941,0.556085733863284
"73",0.427690023207121,0.427690023207121,0.0179890604145959,0.200548035157212
"74",0.699895332463832,0.699895332463832,0.0417006505338968,0.530720113927876
"75",0.541892496193186,0.541892496193186,0.0151740427791291,0.308518039354029
"76",-0.0739223939302098,0.0739223939302098,0.0315820998526671,0.0364149781799868
"77",-0.571144202297485,0.571144202297485,0.0267371919175735,0.352408147897253
"78",-0.0435394204675172,0.0435394204675172,0.0263452933240277,0.0277140685921944
"79",0.121335653409947,0.121335653409947,0.0284577619830419,0.0426109475317999
"80",-0.0766350069777711,0.0766350069777711,0.0188387282315059,0.0243348779613588
"81",-0.0992162323353953,0.0992162323353953,0.0246548502798693,0.0340056140331031
"82",0.518221241428131,0.518221241428131,0.0218907137201169,0.290006154513028
"83",0.684223229838902,0.684223229838902,0.0276177378523809,0.495226811346512
"84",0.44115787215673,0.44115787215673,0.016102015764918,0.210400243615474
"85",0.423571143763447,0.423571143763447,0.00906576114304739,0.188296959749261
"86",0.427988707908054,0.427988707908054,0.00373480476564459,0.186834442767137
"87",0.424457714495646,0.424457714495646,0.0151391058132402,0.195000675091843
"88",-0.0589675996030231,0.0589675996030231,0.0273033677961217,0.0302344782431417
"89",-0.102727273677795,0.102727273677795,0.0266836586768971,0.0367028782606317
"90",0.0570874044876495,0.0570874044876495,0.0296450591656165,0.0323111297334407
"91",-0.482755494224781,0.482755494224781,0.0159402245439616,0.248674287257295
"92",0.418550344681444,0.418550344681444,0.0126881496396066,0.18761877767977
"93",0.330402145570782,0.330402145570782,0.00576854157109466,0.114818748537449
"94",0.543954036725486,0.543954036725486,0.0175499830504273,0.313084977459371
"95",0.437167263399345,0.437167263399345,0.00460717088045515,0.195630243650918
"96",-0.21984152369452,0.21984152369452,0.00345053822701722,0.0517118230028051
"97",-0.0972571864154801,0.0972571864154801,0.0377715382868733,0.0464750678305913
"98",-0.441422637625165,0.441422637625165,0.0357970512914835,0.229935055273611
"99",0.12256944251454,0.12256944251454,0.0237291310673397,0.038277816684318
"100",-0.123716442373204,0.123716442373204,0.0138360802264553,0.0288651167354085
"101",-0.119584555560741,0.119584555560741,0.0322940476167775,0.0459486325931018
"102",0.321459846288849,0.321459846288849,0.00507322845503072,0.10830819666198
"103",0.4278283613074,0.4278283613074,0.0123532340120054,0.195143276070741
"104",0.20237539437403,0.20237539437403,0.0304197674731423,0.0707671723717237
"105",0.326914019518233,0.326914019518233,0.00700903092986579,0.113741626468836
"106",0.234480107902555,0.234480107902555,0.0250749206075982,0.0795543431974402
"107",0.299810519446706,0.299810519446706,0.0108310123405901,0.100500739664682
"108",-0.264388880113145,0.264388880113145,0.0118576972072651,0.0815220231906027
"109",-0.386131034981773,0.386131034981773,0.01464092355049,0.163445281255575
"110",-0.183884805873609,0.183884805873609,0.107789506296521,0.139447338001765
"111",-0.401715520652554,0.401715520652554,0.0181933967397773,0.179204888338134
"112",0.448212172538706,0.448212172538706,0.0125850596729281,0.213227510091337
"113",0.739682575482242,0.739682575482242,0.0343356322441643,0.580779232071324
"114",0.432701147324525,0.432701147324525,0.0125825388270853,0.199561170946504
"115",1.05897256145716,1.05897256145716,0.0295602187627535,1.15039190030664
"116",0.326198408967238,0.326198408967238,0.0100844320882268,0.11628814545922
"117",0.445439295629233,0.445439295629233,0.0192453219654632,0.217276581616822
"118",0.0574183911561912,0.0574183911561912,0.0393395491157125,0.0418496297763636
"119",-0.212521325630157,0.212521325630157,0.0289268866480276,0.0735136627626662
"120",0.100521364607437,0.100521364607437,0.0438128363764407,0.0530411243914531
"121",-0.2690835434741,0.2690835434741,0.0974028204336166,0.167860717393522
"122",0.430949236631171,0.430949236631171,0.0130099747222311,0.198467019780775
"123",0.344856642953692,0.344856642953692,0.0118833124738163,0.13057175041363
"124",1.08058456624932,1.08058456624932,0.0341373968864138,1.20111765376492
"125",0.256836088744137,0.256836088744137,0.0250726900888552,0.0905360127684645
"126",-0.245388937727475,0.245388937727475,0.0848166507966811,0.143336048539766
