"outcome_resample","estimate","se","ci_lower","ci_upper","converged","profile","scenario_id","design_resample","design_id","design_label","design_name","design_short_name","design_group","tau","gamma","rho","spillover_type","n_design_resamples","n_outcome_resamples","n_treated","n_control"
7,3.48372742720515,0.522160879905878,2.46031090845388,4.50714394595641,TRUE,"full",626,14,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,3.31258582310698,0.453390243705108,2.42395727450313,4.20121437171083,TRUE,"full",626,14,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,3.19590212666222,0.488356219975808,2.23874152388351,4.15306272944092,TRUE,"full",626,14,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,2.27610018103162,0.498129671739429,1.29978396479158,3.25241639727166,TRUE,"full",626,14,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,3.7834135066773,0.531829432683935,2.74104697269842,4.82578004065618,TRUE,"full",626,15,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,3.02889461744648,0.573404109057666,1.90504321510618,4.15274601978678,TRUE,"full",626,15,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,2.1114928333174,0.51004812186581,1.11181688407812,3.11116878255669,TRUE,"full",626,15,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,2.97488845685108,0.55725281739279,1.88269300447774,4.06708390922442,TRUE,"full",626,15,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,3.17086319780568,0.577669355235644,2.03865206657135,4.30307432904002,TRUE,"full",626,15,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,3.16035533283453,0.444491027324159,2.28916892782797,4.03154173784109,TRUE,"full",626,15,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,2.9476516418336,0.543711383870726,1.88199691146255,4.01330637220466,TRUE,"full",626,15,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,2.88653751900402,0.597438037118897,1.71558048325668,4.05749455475136,TRUE,"full",626,15,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,2.89297807229156,0.539805961166617,1.83497782976497,3.95097831481816,TRUE,"full",626,15,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,4.71233019162105,0.434554275196818,3.86061946290738,5.56404092033472,TRUE,"full",626,15,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,2.84327240660057,0.450287214406404,1.96072568366516,3.72581912953599,TRUE,"full",626,16,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,3.68602441093877,0.489053906021253,2.72749636863848,4.64455245323906,TRUE,"full",626,16,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,2.64884855709415,0.48645087247321,1.69542236679857,3.60227474738972,TRUE,"full",626,16,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,3.12761277998911,0.555773440858795,2.03831685234197,4.21690870763625,TRUE,"full",626,16,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,3.9001844881881,0.514076825154161,2.89261242559925,4.90775655077695,TRUE,"full",626,16,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,3.46235235424285,0.525272940834703,2.43283630815339,4.4918684003323,TRUE,"full",626,16,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,3.70941477215785,0.495323573611904,2.73859840718485,4.68023113713086,TRUE,"full",626,16,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,2.79288357409163,0.550217881914469,1.71447634188936,3.8712908062939,TRUE,"full",626,16,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,3.5167573306811,0.498611837750638,2.53949608642452,4.49401857493768,TRUE,"full",626,16,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,4.40395747776951,0.524625694551191,3.37571001108487,5.43220494445416,TRUE,"full",626,16,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,3.24246424048566,0.549459221315688,2.16554395573349,4.31938452523783,TRUE,"full",626,17,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,3.57623671247033,0.49903506103609,2.59814596581684,4.55432745912381,TRUE,"full",626,17,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,2.97218894087782,0.52771730183626,1.9378820352601,4.00649584649554,TRUE,"full",626,17,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,2.66535207834614,0.530818419903822,1.62496709300419,3.70573706368809,TRUE,"full",626,17,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,2.89736019010005,0.589762186230935,1.74144754564381,4.05327283455629,TRUE,"full",626,17,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,3.67872133018109,0.477485252066753,2.74286743298123,4.61457522738096,TRUE,"full",626,17,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,2.5424335038974,0.496793265965969,1.56873659484207,3.51613041295272,TRUE,"full",626,17,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,2.93023739331701,0.418861900468533,2.10928315390269,3.75119163273134,TRUE,"full",626,17,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,2.17904520257549,0.523783383185538,1.15244863583129,3.20564176931969,TRUE,"full",626,17,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,2.64947840430964,0.474073226955729,1.72031195344173,3.57864485517755,TRUE,"full",626,17,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,2.66263953321465,0.530588059022786,1.62270604690298,3.70257301952632,TRUE,"full",626,18,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,2.6755520423024,0.402666347552461,1.88634050331329,3.46476358129151,TRUE,"full",626,18,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,2.77153271400748,0.525212777955994,1.7421345849935,3.80093084302146,TRUE,"full",626,18,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,2.56556632195359,0.584760721311225,1.41945636860992,3.71167627529725,TRUE,"full",626,18,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,3.4911628128882,0.522833776265609,2.46642744150653,4.51589818426986,TRUE,"full",626,18,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,3.15331772293082,0.517189002855496,2.13964590413387,4.16698954172778,TRUE,"full",626,18,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,2.57214588999112,0.490824671966355,1.61014721021338,3.53414456976886,TRUE,"full",626,18,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,3.64597943542564,0.543067038437439,2.58158759889743,4.71037127195385,TRUE,"full",626,18,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,2.54428854652078,0.44017011071063,1.68157098245694,3.40700611058462,TRUE,"full",626,18,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,2.02813816264343,0.540003545395615,0.969750662144084,3.08652566314278,TRUE,"full",626,18,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,3.34083127170609,0.494628582311597,2.37137706465125,4.31028547876092,TRUE,"full",626,19,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,3.29697950731924,0.540105356702751,2.23839246032469,4.35556655431379,TRUE,"full",626,19,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,2.91961918440029,0.536918000235086,1.86727924128825,3.97195912751233,TRUE,"full",626,19,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,2.18115231459104,0.438859130189192,1.32100422513365,3.04130040404843,TRUE,"full",626,19,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,2.82717087304349,0.512350563843412,1.82298222045161,3.83135952563536,TRUE,"full",626,19,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,2.45549087461503,0.533869580804221,1.40912572379726,3.5018560254328,TRUE,"full",626,19,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,2.93699015702903,0.485365146989139,1.98569194957933,3.88828836447873,TRUE,"full",626,19,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,4.06795330910597,0.506033494738598,3.07614588444738,5.05976073376456,TRUE,"full",626,19,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,2.9664329193272,0.468520040138647,2.04815051462019,3.8847153240342,TRUE,"full",626,19,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,3.15758673120965,0.456856891403869,2.26216367796914,4.05300978445016,TRUE,"full",626,19,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,3.5041055434242,0.563571705614186,2.39952529771459,4.60868578913382,TRUE,"full",626,20,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,3.55319921135377,0.466227585004632,2.63940993614561,4.46698848656194,TRUE,"full",626,20,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,2.9340147433656,0.569084612088899,1.81862939951541,4.04940008721579,TRUE,"full",626,20,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,2.6020766115819,0.52423436289082,1.57459614085759,3.62955708230621,TRUE,"full",626,20,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,2.33056672949375,0.548251008656026,1.25601449804018,3.40511896094732,TRUE,"full",626,20,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,3.27723626484885,0.529106667032874,2.24020625348439,4.3142662762133,TRUE,"full",626,20,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,2.73230309356359,0.491906071204271,1.76818491022662,3.69642127690055,TRUE,"full",626,20,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,1.63284663366778,0.527841530062228,0.598296245201294,2.66739702213426,TRUE,"full",626,20,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,2.46548566214618,0.493370962405324,1.49849634481388,3.43247497947848,TRUE,"full",626,20,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,3.07360593384612,0.579859013960639,1.93710315037236,4.21010871731988,TRUE,"full",626,20,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,3.59620644653894,0.540688920810138,2.53647563491124,4.65593725816664,TRUE,"full",626,21,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,4.00471475529428,0.485132203237994,3.05387310920725,4.95555640138132,TRUE,"full",626,21,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,3.27626985199237,0.434763540399987,2.42414897101727,4.12839073296747,TRUE,"full",626,21,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,3.06511050804396,0.553237795208324,1.9807843545493,4.14943666153862,TRUE,"full",626,21,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,2.85093398850172,0.454100018873874,1.96091430612997,3.74095367087347,TRUE,"full",626,21,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,3.88772885213438,0.486767145832405,2.93368277744551,4.84177492682325,TRUE,"full",626,21,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,3.29606415622389,0.554310946340081,2.20963466516102,4.38249364728677,TRUE,"full",626,21,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,2.92858438118951,0.462154015981424,2.02277915455537,3.83438960782365,TRUE,"full",626,21,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,3.05676323119809,0.447746923041754,2.17919538784763,3.93433107454856,TRUE,"full",626,21,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,3.53888631730958,0.446975878867029,2.66282969277206,4.41494294184709,TRUE,"full",626,21,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,2.33643115891493,0.568907394529084,1.22139315509941,3.45146916273046,TRUE,"full",626,22,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,2.90301795083803,0.495318446868788,1.93221163409688,3.87382426757917,TRUE,"full",626,22,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,3.47417653667552,0.424535594037193,2.64210206220731,4.30625101114374,TRUE,"full",626,22,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,2.50341298449581,0.497219824707633,1.52888003566953,3.47794593332209,TRUE,"full",626,22,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,3.96910242029085,0.536890750414951,2.91681588584486,5.02138895473683,TRUE,"full",626,22,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,3.55725218116812,0.477022955346222,2.62230436889067,4.49219999344558,TRUE,"full",626,22,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,3.32250038221485,0.51122948892111,2.32050899609465,4.32449176833504,TRUE,"full",626,22,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,2.70214631765037,0.510798843959553,1.70099898014495,3.70329365515579,TRUE,"full",626,22,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,2.1939425675832,0.506617615765223,1.20099028674982,3.18689484841659,TRUE,"full",626,22,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,2.37765755052925,0.516522539982929,1.36529197495956,3.39002312609894,TRUE,"full",626,22,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,3.54205199882612,0.559858828066442,2.4447488593891,4.63935513826315,TRUE,"full",626,23,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,2.46273070212897,0.550096642555686,1.38456109470342,3.54090030955452,TRUE,"full",626,23,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,3.06432438935164,0.454660419430053,2.17320634207286,3.95544243663041,TRUE,"full",626,23,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,3.32035819910158,0.451806844595058,2.43483305572658,4.20588334247658,TRUE,"full",626,23,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,2.5799598103065,0.484937689188867,1.62949940475024,3.53042021586276,TRUE,"full",626,23,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,3.07580183787715,0.486858835756439,2.12157605423943,4.03002762151487,TRUE,"full",626,23,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,2.98259486254464,0.525917095455197,1.95181629659854,4.01337342849074,TRUE,"full",626,23,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,2.83068361766726,0.513078745612494,1.82506775503379,3.83629948030074,TRUE,"full",626,23,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,4.00757732038038,0.449690984270654,3.12619918703753,4.88895545372323,TRUE,"full",626,23,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,2.71864483319913,0.572334395840456,1.59689003023835,3.84039963615991,TRUE,"full",626,23,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,2.69220909521385,0.438159770389436,1.83343172577621,3.55098646465148,TRUE,"full",626,24,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,2.87769479306662,0.439549377397424,2.01619384394066,3.73919574219257,TRUE,"full",626,24,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,2.6844819441753,0.516948267870607,1.67128195727855,3.69768193107205,TRUE,"full",626,24,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,3.26199561911086,0.471728606008615,2.33742454085669,4.18656669736503,TRUE,"full",626,24,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,2.88354587231777,0.493617709724305,1.91607293912698,3.85101880550855,TRUE,"full",626,24,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,3.18462364876749,0.535624335639179,2.1348192416715,4.23442805586347,TRUE,"full",626,24,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,2.85790660670041,0.582554537321715,1.71612069451946,3.99969251888137,TRUE,"full",626,24,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,2.13288984679102,0.455230167111741,1.24065511457585,3.02512457900618,TRUE,"full",626,24,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,3.00789330399869,0.455082930934884,2.11594714938739,3.89983945860999,TRUE,"full",626,24,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,3.5729317922324,0.550299227236109,2.4943651261294,4.65149845833539,TRUE,"full",626,24,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
1,3.18042430436992,0.404677600834364,2.38727078138449,3.97357782735535,TRUE,"full",626,25,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
2,2.64224229330404,0.434637728912602,1.79036799831305,3.49411658829502,TRUE,"full",626,25,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
3,2.06336616807871,0.55699085911528,0.97168414449474,3.15504819166268,TRUE,"full",626,25,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
4,2.43887447578754,0.498645460964783,1.46154733124219,3.41620162033289,TRUE,"full",626,25,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
5,3.3551371068001,0.553261694300834,2.27076411194485,4.43951010165534,TRUE,"full",626,25,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
6,3.1837361733188,0.50093426428497,2.20192305669819,4.16554928993941,TRUE,"full",626,25,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
7,3.18024903649096,0.404306429780735,2.38782299540275,3.97267507757917,TRUE,"full",626,25,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
8,3.73077998993327,0.491380246178762,2.76769240470847,4.69386757515807,TRUE,"full",626,25,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
9,3.03639905965942,0.453790578975702,2.14698586834346,3.92581225097537,TRUE,"full",626,25,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
10,3.24367222239548,0.493703133552102,2.27603186157879,4.21131258321217,TRUE,"full",626,25,2,"Design 2","High Incidence Focus","Hi-Inc. Focus","Stratified",3,0.8,0.2,"both",25,10,29,29
